Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Client\HomeAutomation.Client.csproj,File,HomeAutomation.Client\HomeAutomation.Client.csproj,,,Microsoft.AspNetCore.Components.WebAssembly 9.0.8,,,,,"Microsoft.AspNetCore.Components.WebAssembly, 9.0.8  Recommendation:  Remove Microsoft.AspNetCore.Components.WebAssembly, and replace with new package Microsoft.AspNetCore.Components.WebAssembly 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,HomeAutomation.Client\HomeAutomation.Client.csproj,File,HomeAutomation.Client\HomeAutomation.Client.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,Microsoft.Extensions.Configuration.Abstractions 9.0.8,,,,,"Microsoft.Extensions.Configuration.Abstractions, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Configuration.Abstractions, and replace with new package Microsoft.Extensions.Configuration.Abstractions 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,Microsoft.Extensions.Configuration.Binder 9.0.8,,,,,"Microsoft.Extensions.Configuration.Binder, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Configuration.Binder, and replace with new package Microsoft.Extensions.Configuration.Binder 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,Microsoft.Extensions.Hosting.Abstractions 9.0.8,,,,,"Microsoft.Extensions.Hosting.Abstractions, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Hosting.Abstractions, and replace with new package Microsoft.Extensions.Hosting.Abstractions 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,Microsoft.Extensions.Http 9.0.8,,,,,"Microsoft.Extensions.Http, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Http, and replace with new package Microsoft.Extensions.Http 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,Microsoft.Extensions.Logging.Abstractions 9.0.8,,,,,"Microsoft.Extensions.Logging.Abstractions, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Logging.Abstractions, and replace with new package Microsoft.Extensions.Logging.Abstractions 10.0.5"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,MimeKit 4.13.0,,,,,"MimeKit, 4.13.0  Recommendation:  MimeKit, 4.15.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\HomeAutomation.Core.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\Base\ScheduledJobHandler.cs,17,12,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"_timer = new Timer(ProcessTimer, cancellationToken, TimeSpan.FromSeconds(30), TimeSpan.FromSeconds(interval));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\Base\ScheduledJobHandler.cs,17,12,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"_timer = new Timer(ProcessTimer, cancellationToken, TimeSpan.FromSeconds(30), TimeSpan.FromSeconds(interval));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\ImportSunDataScheduleJob.cs,21,12,T:System.Net.Http.HttpContent,,,,,var data = await response.Content.ReadFromJsonAsync<SunDataResponse>(cancellationToken);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,164,8,T:System.Uri,,,,,"request.Headers.Referrer = new Uri(configuration.GetValue(""EnergyPrices:Referrer"", """"));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,164,8,M:System.Uri.#ctor(System.String),,,,,"request.Headers.Referrer = new Uri(configuration.GetValue(""EnergyPrices:Referrer"", """"));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,164,8,T:System.Uri,,,,,"request.Headers.Referrer = new Uri(configuration.GetValue(""EnergyPrices:Referrer"", """"));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,151,8,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,"var request = new HttpRequestMessage(HttpMethod.Get, configuration.GetValue<string>(""EnergyPrices:APIUrl"") + date.ToString(""yyyy-MM-dd""));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,109,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var day = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingStartHour"", 10)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingEndHour"", 16.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingPeriodLength"", 2)),                  thresholdPrice);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,109,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var day = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingStartHour"", 10)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingEndHour"", 16.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingPeriodLength"", 2)),                  thresholdPrice);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,109,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var day = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingStartHour"", 10)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingEndHour"", 16.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:DayChargingPeriodLength"", 2)),                  thresholdPrice);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,103,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var night = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingStartHour"", 0)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingEndHour"", 5.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingPeriodLength"", 3)),                  thresholdPrice);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,103,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var night = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingStartHour"", 0)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingEndHour"", 5.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingPeriodLength"", 3)),                  thresholdPrice);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,103,12,M:System.TimeSpan.FromHours(System.Double),,,,,"var night = GetCheapestPeriod([.. rows],                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingStartHour"", 0)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingEndHour"", 5.5)),                  TimeSpan.FromHours(configuration.GetValue<double>(""EnergyCalculation:NightChargingPeriodLength"", 3)),                  thresholdPrice);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,61,24,T:System.Net.Http.HttpContent,,,,,message = await response.Content.ReadAsStringAsync(cancellationToken);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\ScheduledJobs\CalculateBatteryChargingScheduleJob.cs,54,20,T:System.Net.Http.HttpContent,,,,,rows = await response.Content.ReadFromJsonAsync<FetchedPricingRow[]>(cancellationToken);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\TuyaAPIService.cs,132,8,T:System.Net.Http.HttpContent,,,,,"HttpRequestMessage request = new(HttpMethod.Post, $""{baseUrl}devices/{deviceId}/send"")          {              Content = JsonContent.Create(new { data = dps })          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\TuyaAPIService.cs,126,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<IEnumerable<TuyaDeviceModel>>() ?? [];
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\VerisureAPIService.cs,51,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<IEnumerable<VerisureDeviceModel>>() ?? [];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\ZWaveAPIService.cs,52,8,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,"string baseUrl = configuration.GetSection(""ZWave:APIUrl"").Get<string>();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\ZWaveAPIService.cs,47,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<IEnumerable<ZWaveDeviceModel>>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\ZWaveAPIService.cs,41,8,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,"string baseUrl = configuration.GetSection(""ZWave:APIUrl"").Get<string>();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\FusionSolarService.cs,55,8,T:System.Net.Http.HttpContent,,,,,var result = await response.Content.ReadFromJsonAsync<SetConfigSignalsResponse>();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\FusionSolarService.cs,41,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<IEnumerable<FusionSolarDeviceModel>>() ?? [];
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\TelldusAPIService.cs,74,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<TelldusDeviceMethods>();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation.Core\HomeAutomation.Core.csproj,File,HomeAutomation.Core\Services\TelldusAPIService.cs,49,8,T:System.Net.Http.HttpContent,,,,,return await response.Content.ReadFromJsonAsync<TelldusDeviceModel[]>() ?? [];
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation\HomeAutomation.csproj,File,HomeAutomation\HomeAutomation.csproj,,,Microsoft.AspNetCore.Components.WebAssembly.Server 9.0.8,,,,,"Microsoft.AspNetCore.Components.WebAssembly.Server, 9.0.8  Recommendation:  Remove Microsoft.AspNetCore.Components.WebAssembly.Server, and replace with new package Microsoft.AspNetCore.Components.WebAssembly.Server 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation\HomeAutomation.csproj,File,HomeAutomation\HomeAutomation.csproj,,,Microsoft.EntityFrameworkCore.Design 9.0.8,,,,,"Microsoft.EntityFrameworkCore.Design, 9.0.8  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,HomeAutomation\HomeAutomation.csproj,File,HomeAutomation\HomeAutomation.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation\HomeAutomation.csproj,File,HomeAutomation\Program.cs,58,4,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String,System.Boolean)",,,,,"app.UseExceptionHandler(""/Error"", createScopeForErrors: true);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,HomeAutomation\HomeAutomation.csproj,File,HomeAutomation\Program.cs,20,0,M:Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient(Microsoft.Extensions.DependencyInjection.IServiceCollection),,,,,builder.Services.AddHttpClient();
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,HomeAutomation.Database\HomeAutomation.Database.csproj,File,HomeAutomation.Database\HomeAutomation.Database.csproj,,,Microsoft.Extensions.Hosting.Abstractions 9.0.8,,,,,"Microsoft.Extensions.Hosting.Abstractions, 9.0.8  Recommendation:  Remove Microsoft.Extensions.Hosting.Abstractions, and replace with new package Microsoft.Extensions.Hosting.Abstractions 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,HomeAutomation.Database\HomeAutomation.Database.csproj,File,HomeAutomation.Database\HomeAutomation.Database.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
